,Cluster Name,Street_clusters,City_clusters,State_clusters,Facility Type,Cluster Start Date,# Cases,Latitude_clusters,Longitude_clusters,Accuracy Score_clusters,Accuracy Type_clusters,County_clusters,Zip_clusters,matches,Request #,Status,Date / Time Opened,Date / Time Closed,Contact Type,State Issue,Closed When Created,Address,City_violations,Council District,ZIP,Mapped Location,Address_geo,City_geo,ZIP_geo,state,Latitude_violations,Longitude_violations,Accuracy Score_violations,Accuracy Type_violations,Number,Street_violations,City.1,State_violations,County_violations,Zip_violations
38,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,435034,Closed,2020-08-01 10:41:34,2020-08-03 17:12:48,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.1613786, -86.7756102)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
39,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391599,Closed,2020-06-13 18:01:18,2020-06-15 15:28:42,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.161503161606255, -86.77562629325409)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
40,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391626,Closed,2020-06-13 20:06:16,2020-06-15 15:26:36,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16139360255382, -86.77569854998136)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
41,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391711,Closed,2020-06-14 04:10:20,2020-06-15 15:27:27,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.1613786, -86.7756102)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
42,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391545,Closed,2020-06-13 13:35:47,2020-06-15 15:28:54,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.1613786, -86.7756102)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
43,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391693,Closed,2020-06-14 02:27:25,2020-06-15 15:25:31,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.161503161606255, -86.77562629325409)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
44,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391621,Closed,2020-06-13 19:47:30,2020-06-15 15:29:05,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
45,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391716,Closed,2020-06-14 04:36:17,2020-06-15 15:26:23,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
46,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391598,Closed,2020-06-13 18:01:06,2020-06-15 15:25:45,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
47,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391592,Closed,2020-06-13 17:42:51,2020-06-15 15:28:29,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.1613786, -86.7756102)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
48,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391558,Closed,2020-06-13 14:45:58,2020-06-15 15:29:16,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
49,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391609,Closed,2020-06-13 18:56:10,2020-06-15 15:26:50,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.161503161606255, -86.77562629325409)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
50,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391594,Closed,2020-06-13 17:51:10,2020-06-15 15:28:16,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
51,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391719,Closed,2020-06-14 05:00:12,2020-06-15 15:26:03,,False,False,221 Broadway,,,,"(36.16144620000001, -86.7757255)",221 Broadway,Nashville,,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
52,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391683,Closed,2020-06-14 01:06:47,2020-06-15 15:27:48,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.1613786, -86.7756102)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
53,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,380234,Closed,2020-05-30 02:44:58,2020-06-01 17:38:33,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.161503161606255, -86.77562629325409)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
54,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,380248,Closed,2020-05-30 04:14:13,2020-06-01 17:38:56,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
55,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,402931,Closed,2020-06-29 15:25:31,2020-06-30 19:22:30,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
56,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391518,Closed,2020-06-13 04:50:52,2020-06-15 15:24:49,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
57,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,386771,Closed,2020-06-08 16:49:25,2020-06-09 17:11:27,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16145, -86.77573)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
58,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391743,Closed,2020-06-14 13:29:23,2020-06-15 15:25:17,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
59,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391602,Closed,2020-06-13 18:05:44,2020-06-15 15:28:01,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.161342211606204, -86.77562365000001)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
60,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,391751,Closed,2020-06-14 13:59:21,2020-06-15 15:25:02,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
61,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,399899,Closed,2020-06-24 20:36:53,2020-06-25 17:41:53,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16138, -86.77561)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
62,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,392660,Closed,2020-06-15 19:46:38,2020-06-16 16:12:04,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.1613786, -86.7756102)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
63,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,403725,Closed,2020-06-30 05:09:59,2020-06-30 19:22:16,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
64,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,403726,Closed,2020-06-30 05:19:23,2020-06-30 19:22:46,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
65,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,403613,Closed,2020-06-29 21:52:49,2020-06-30 19:23:02,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.1613786, -86.7756102)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
66,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,401129,Closed,2020-06-26 04:12:33,2020-06-26 16:41:28,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.1613758, -86.7757489)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
67,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,401021,Closed,2020-06-25 21:58:36,2020-06-26 16:41:01,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16143035235195, -86.7757053563446)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
68,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,400338,Closed,2020-06-25 15:00:39,2020-06-26 16:41:14,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.1610794, -86.7759775)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
69,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,401145,Closed,2020-06-26 10:39:54,2020-06-26 16:40:49,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.1613786, -86.7756102)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
70,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,406335,Closed,2020-07-02 16:57:39,2020-07-06 18:36:01,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16138, -86.77561)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
71,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,405706,Closed,2020-07-01 23:52:57,2020-07-02 18:56:13,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.1613786, -86.7756102)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
72,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,420373,Closed,2020-07-19 15:21:24,2020-07-20 17:14:12,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
73,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,403685,Closed,2020-06-30 01:20:17,2020-06-30 17:56:27,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16138, -86.77561)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
74,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,457838,Closed,2020-09-03 17:52:33,2020-09-04 13:58:23,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
75,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,449135,Closed,2020-08-20 17:37:23,2020-08-21 14:03:11,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16138021690526, -86.77572139956565)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
76,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,448540,Closed,2020-08-19 20:48:26,2020-08-20 14:21:08,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.1613786, -86.7756102)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
77,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,449293,Closed,2020-08-20 19:53:29,2020-08-21 14:04:21,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
78,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,471382,Closed,2020-09-27 05:18:58,2020-09-28 16:38:37,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
79,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,458712,Closed,2020-09-04 19:21:34,2020-09-08 14:08:07,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
80,Kid Rock's Big Ass Honky Tonk,221 Broadway,Nashville,TN,Bar,6/26/20,15,36.161418,-86.77575,1.0,rooftop,Davidson County,37201.0,221 Broadway,486289,Closed,2020-10-22 15:37:45,2020-10-23 13:44:11,,False,False,221 Broadway,NASHVILLE,19.0,37201.0,"(36.16144620000001, -86.7757255)",221 Broadway,NASHVILLE,37201.0,TN,36.161418,-86.77575,1.0,rooftop,221,Broadway,Nashville,TN,Davidson County,37201
81,Loser's,111 4th Ave S,Nashville,TN,Bar,6/26/20,29,36.160398,-86.777109,1.0,rooftop,Davidson County,37201.0,111 4th Ave S,490778,Closed,2020-10-29 03:09:48,2020-10-30 13:28:08,,False,False,111 4th Ave S,NASHVILLE,19.0,37201.0,"(36.160461811605835, -86.7769878067459)",111 4th Ave S,NASHVILLE,37201.0,TN,36.160398,-86.777109,1.0,rooftop,111,4th Ave S,Nashville,TN,Davidson County,37201
